,ID,ROW_ID,PURCHASING_ORGANIZATION,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,MATERIAL_TYPE,VENDOR_CODE,VENDOR_NAME,NET_PRICE,CURRENCY
28,.1~29,29,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.99,EUR
29,.1~30,30,C2,01,03,01/03,2024-01-03T00:00:00,1,3,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.92,EUR
30,.1~31,31,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
31,.1~32,32,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
32,.1~33,33,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
33,.1~34,34,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
34,.1~35,35,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.82,EUR
35,.1~36,36,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.00,EUR
36,.1~37,37,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.02,EUR
37,.1~38,38,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.07,EUR
38,.1~39,39,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.99,EUR
39,.1~40,40,C2,01,04,01/04,2024-01-04T00:00:00,1,4,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.92,EUR
40,.1~41,41,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
41,.1~42,42,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
42,.1~43,43,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
43,.1~44,44,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
44,.1~45,45,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.82,EUR
45,.1~46,46,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.00,EUR
46,.1~47,47,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.02,EUR
47,.1~48,48,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.07,EUR
48,.1~49,49,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.99,EUR
49,.1~50,50,C2,01,05,01/05,2024-01-05T00:00:00,1,5,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.92,EUR
50,.1~51,51,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
51,.1~52,52,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
52,.1~53,53,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
53,.1~54,54,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
54,.1~55,55,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.75,EUR
55,.1~56,56,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.93,EUR
56,.1~57,57,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.19,EUR
57,.1~58,58,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.18,EUR
58,.1~59,59,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.94,EUR
59,.1~60,60,C2,01,06,01/06,2024-01-06T00:00:00,2,6,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.84,EUR
60,.1~61,61,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
61,.1~62,62,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
62,.1~63,63,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
63,.1~64,64,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
64,.1~65,65,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.75,EUR
65,.1~66,66,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.93,EUR
66,.1~67,67,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.19,EUR
67,.1~68,68,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.18,EUR
68,.1~69,69,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.94,EUR
69,.1~70,70,C2,01,07,01/07,2024-01-07T00:00:00,2,7,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.84,EUR
70,.1~71,71,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
71,.1~72,72,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
72,.1~73,73,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
73,.1~74,74,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
74,.1~75,75,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.75,EUR
75,.1~76,76,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.93,EUR
76,.1~77,77,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.19,EUR
77,.1~78,78,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.18,EUR
78,.1~79,79,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.94,EUR
79,.1~80,80,C2,01,08,01/08,2024-01-08T00:00:00,2,8,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.84,EUR
80,.1~81,81,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
81,.1~82,82,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
82,.1~83,83,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
83,.1~84,84,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
84,.1~85,85,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.75,EUR
85,.1~86,86,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.93,EUR
86,.1~87,87,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.19,EUR
87,.1~88,88,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.18,EUR
88,.1~89,89,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.94,EUR
89,.1~90,90,C2,01,09,01/09,2024-01-09T00:00:00,2,9,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.84,EUR
90,.1~91,91,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
91,.1~92,92,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
92,.1~93,93,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
93,.1~94,94,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
94,.1~95,95,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.75,EUR
95,.1~96,96,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.93,EUR
96,.1~97,97,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.19,EUR
97,.1~98,98,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.18,EUR
98,.1~99,99,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.94,EUR
99,.1~100,100,C2,01,10,01/10,2024-01-10T00:00:00,2,10,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.84,EUR
100,.1~101,101,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
101,.1~102,102,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
102,.1~103,103,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
103,.1~104,104,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
104,.1~105,105,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.83,EUR
105,.1~106,106,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.96,EUR
106,.1~107,107,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.25,EUR
107,.1~108,108,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.23,EUR
108,.1~109,109,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.92,EUR
109,.1~110,110,C2,01,11,01/11,2024-01-11T00:00:00,3,11,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.78,EUR
110,.1~111,111,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
111,.1~112,112,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
112,.1~113,113,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
113,.1~114,114,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
114,.1~115,115,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.83,EUR
115,.1~116,116,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.96,EUR
116,.1~117,117,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.25,EUR
117,.1~118,118,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.23,EUR
118,.1~119,119,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.92,EUR
119,.1~120,120,C2,01,12,01/12,2024-01-12T00:00:00,3,12,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.78,EUR
120,.1~121,121,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
121,.1~122,122,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
122,.1~123,123,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
123,.1~124,124,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
124,.1~125,125,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.83,EUR
125,.1~126,126,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.96,EUR
126,.1~127,127,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.25,EUR
127,.1~128,128,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.23,EUR
128,.1~129,129,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.92,EUR
129,.1~130,130,C2,01,13,01/13,2024-01-13T00:00:00,3,13,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.78,EUR
130,.1~131,131,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
131,.1~132,132,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
132,.1~133,133,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
133,.1~134,134,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
134,.1~135,135,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.83,EUR
135,.1~136,136,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.96,EUR
136,.1~137,137,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.25,EUR
137,.1~138,138,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.23,EUR
138,.1~139,139,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.92,EUR
139,.1~140,140,C2,01,14,01/14,2024-01-14T00:00:00,3,14,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.78,EUR
140,.1~141,141,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
141,.1~142,142,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
142,.1~143,143,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
143,.1~144,144,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
144,.1~145,145,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.83,EUR
145,.1~146,146,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,3.96,EUR
146,.1~147,147,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.25,EUR
147,.1~148,148,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.23,EUR
148,.1~149,149,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.92,EUR
149,.1~150,150,C2,01,15,01/15,2024-01-15T00:00:00,3,15,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.78,EUR
150,.1~151,151,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
151,.1~152,152,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
152,.1~153,153,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
153,.1~154,154,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
154,.1~155,155,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.87,EUR
155,.1~156,156,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.01,EUR
156,.1~157,157,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.27,EUR
157,.1~158,158,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.34,EUR
158,.1~159,159,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.90,EUR
159,.1~160,160,C2,01,16,01/16,2024-01-16T00:00:00,4,16,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.75,EUR
160,.1~161,161,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
161,.1~162,162,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
162,.1~163,163,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
163,.1~164,164,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
164,.1~165,165,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.87,EUR
165,.1~166,166,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.01,EUR
166,.1~167,167,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R03,Strawberries,Raw materials,V01,Foodbroker Inc.,4.27,EUR
167,.1~168,168,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R04,Raisins,Raw materials,V01,Foodbroker Inc.,1.34,EUR
168,.1~169,169,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R05,Wheat,Raw materials,V01,Foodbroker Inc.,0.90,EUR
169,.1~170,170,C2,01,17,01/17,2024-01-17T00:00:00,4,17,CC-R06,Oats,Raw materials,V01,Foodbroker Inc.,0.75,EUR
170,.1~171,171,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-P01,Large Box (1kg),Raw materials,V02,Continental Printing Co.,0.28,EUR
171,.1~172,172,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-P02,Large Bag (1kg),Raw materials,V02,Continental Printing Co.,0.12,EUR
172,.1~173,173,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-P03,Small Box (500g),Raw materials,V02,Continental Printing Co.,0.21,EUR
173,.1~174,174,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-P04,Small Bag (500g),Raw materials,V02,Continental Printing Co.,0.09,EUR
174,.1~175,175,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-R01,Nuts,Raw materials,V01,Foodbroker Inc.,1.87,EUR
175,.1~176,176,C2,01,18,01/18,2024-01-18T00:00:00,4,18,CC-R02,Blueberries,Raw materials,V01,Foodbroker Inc.,4.01,EUR
